id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_N_92;Basel;['INET_N_92'];['INET_N_92'];47.5595986;7.5885761;CH;;{'exact': 3, 'elevation_m': 267};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_93;Fallentor;['INET_N_93'];['INET_N_93'];47.658044;8.6948726;CH;;{'exact': 3, 'elevation_m': 438};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_97;Lanzhot;['INET_N_97'];['INET_N_97'];48.734049;16.974274;CZ;;{'exact': 1, 'elevation_m': 154};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_99;Tvrdonice;['INET_N_99'];['INET_N_99'];48.780688;16.936667;CZ;;{'exact': 1, 'elevation_m': 165};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_100;Dolni Bojanovice;['INET_N_100'];['INET_N_100'];48.871374;17.028471;CZ;;{'exact': 1, 'elevation_m': 193};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_102;Hostim;['INET_N_102'];['INET_N_102'];49.0055;15.879424;CZ;;{'exact': 1, 'elevation_m': 399};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_103;Malesovice;['INET_N_103'];['INET_N_103'];49.021483;16.489006;CZ;;{'exact': 1, 'elevation_m': 192};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_104;Uhrice;['INET_N_104'];['INET_N_104'];49.036809;16.933182;CZ;;{'exact': 1, 'elevation_m': 212};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_105;Damboice;['INET_N_105'];['INET_N_105'];49.054629;16.91432;CZ;;{'exact': 1, 'elevation_m': 288};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_107;Oslavou;['INET_N_107'];['INET_N_107'];49.2054564;16.1557447;CZ;;{'exact': 2, 'elevation_m': 425};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_108;Veseli Nad Luznici;['INET_N_108'];['INET_N_108'];49.209068;14.685073;CZ;;{'exact': 1, 'elevation_m': 434};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_109;Lobodice;['INET_N_109'];['INET_N_109'];49.401112;17.298313;CZ;;{'exact': 1, 'elevation_m': 197};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_110;Ron;['INET_N_110'];['INET_N_110'];49.495061;16.215328;CZ;;{'exact': 1, 'elevation_m': 535};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_111;Stramberk;['INET_N_111'];['INET_N_111'];49.593694;18.091711;CZ;;{'exact': 1, 'elevation_m': 323};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_112;HJe;['INET_N_112'];['INET_N_112'];49.657311;14.048542;CZ;;{'exact': 1, 'elevation_m': 559};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_113;Rozvadov;['INET_N_113'];['INET_N_113'];49.663384;12.549857;CZ;;{'exact': 1, 'elevation_m': 531};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_114;Tranovice;['INET_N_114'];['INET_N_114'];49.714948;18.531823;CZ;;{'exact': 1, 'elevation_m': 317};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_115;Kourim;['INET_N_115'];['INET_N_115'];50.016479;14.930975;CZ;;{'exact': 1, 'elevation_m': 330};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_116;Hospozin;['INET_N_116'];['INET_N_116'];50.312;14.17;CZ;;{'exact': 2, 'elevation_m': 210};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_117;Gebirgsneudorf;['INET_N_117'];['INET_N_117'];50.5859;13.441;CZ;Extra;{'exact': 2, 'elevation_m': 756};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_118;Hora Svate Kateriny;['INET_N_118'];['INET_N_118'];50.602016;13.450129;CZ;;{'exact': 1, 'elevation_m': 662};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_119;Brandov;['INET_N_119'];['INET_N_119'];50.635;13.39;CZ;HoraSvKaterinyBrandow/Olbernhau;{'exact': 2, 'elevation_m': 572};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_120;Wallbach;['INET_N_120'];['INET_N_120'];47.566;7.9;DE;Rodersdorf;{'exact': 2, 'elevation_m': 308};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_121;Pfronten;['INET_N_121'];['INET_N_121'];47.5766418;10.5264351;DE;;{'exact': 3, 'elevation_m': 957};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_122;Lindau;['INET_N_122'];['INET_N_122'];47.5797815;9.6789333;DE;;{'exact': 3, 'elevation_m': 449};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_123;Rheinfelden;['INET_N_123'];['INET_N_123'];47.58;7.88;DE;Schwoer2/ Rheinfelden;{'exact': 2, 'elevation_m': 320};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_124;Kiefersfelden;['INET_N_124'];['INET_N_124'];47.6181459;12.1868662;DE;;{'exact': 3, 'elevation_m': 552};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_126;Hugelheim;['INET_N_126'];['INET_N_126'];47.8302767;7.6210786;DE;;{'exact': 3, 'elevation_m': 248};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_127;Huegelheim;['INET_N_127'];['INET_N_127'];47.835122;7.596259;DE;;{'exact': 1, 'elevation_m': 224};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_128;Fronhofen;['INET_N_128'];['INET_N_128'];47.851208;9.414961;DE;;{'exact': 1, 'elevation_m': 696};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_129;Inzenham;['INET_N_129'];['INET_N_129'];47.8808712;12.2282127;DE;;{'exact': 3, 'elevation_m': 511};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_130;Inzenham West;['INET_N_130'];['INET_N_130'];47.887547;12.103307;DE;;{'exact': 2, 'elevation_m': 455};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_131;Schmidhausen;['INET_N_131'];['INET_N_131'];47.915177;12.039466;DE;;{'exact': 1, 'elevation_m': 503};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_132;Breitbrunn;['INET_N_132'];['INET_N_132'];47.922265;12.433821;DE;;{'exact': 1, 'elevation_m': 532};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_133;Wolfersberg;['INET_N_133'];['INET_N_133'];48.042629;11.816447;DE;;{'exact': 1, 'elevation_m': 598};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_134;Bierwang;['INET_N_134'];['INET_N_134'];48.127548;12.402956;DE;;{'exact': 1, 'elevation_m': 531};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_135;Burghausen;['INET_N_135'];['INET_N_135'];48.17;12.826;DE;;{'exact': 2, 'elevation_m': 421};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
INET_N_136;Haiming;['INET_N_136'];['INET_N_136'];48.193991;12.851803;DE;;{'exact': 1, 'elevation_m': 384};{'exact': 0, 'elevation_m': 'unknown'};{'exact': 'raw', 'elevation_m': 'bing API'};{}
